id,hasPhone
2831686,false
5177233,false
1761882,false
2831815,false
5177345,false
1761047,false
2831938,false
5177351,false
1760323,false
2832036,false
5177465,false
1759225,false
2834500,false
5177466,false
1758719,false
2834520,false
5177467,false
2835200,false
1757601,false
1757427,false
5177476,false
2829379,true
5177514,false
1756170,false
2833449,false
5177518,false
2833529,false
5177578,false
1756031,false
5177598,false
1753923,false
2833680,false
5177603,false
2833762,false
1753887,false
5177674,false
1753385,false
2833920,false
5177732,false
1753013,false
2832122,false
5177752,false
2832129,false
1750410,false
1749260,true
5177776,false
2835547,false
5177826,false
1749226,false
2835639,false
5177836,false
1747335,false
2836356,false
5177869,false
1747594,false
2835280,false
5650092,false
1747586,false
2836774,false
5650056,false
1747542,false
2837110,false
5177918,false
1746444,false
2837666,false
5177958,false
1747205,false
2839318,false
2839816,false
5178129,false
1746688,false
2840070,false
5178290,false
1742077,false
1744983,false
2841435,false
5178294,false
5178349,false
1744764,false
2841581,false
5178422,false
2845288,false
1743981,false
5178423,false
1743048,false
2845847,false
1742706,false
5178442,false
2844513,false
1742745,false
2844848,false
5178556,false
5178581,false
2847300,false
1742568,false
1741996,false
2847324,false
5178593,false
2846014,false
1741356,false
5178601,false
2844881,false
1741293,false
5178674,false
2847970,false
1741136,false
5178745,false
2848002,false
1740408,false
2848021,false
5178775,false
1739636,false
2848080,false
1739550,false
5178838,false
2850091,false
1739508,false
2848638,false
5178851,false
1739364,false
2848754,false
5178873,false
5178920,false
2850299,false
1738998,false
2851615,true
5179099,false
1738382,true
5179109,false
2848174,false
1737843,false
2853457,false
1738046,false
5179185,false
1737182,false
5179208,false
2853554,false
5179240,false
2853788,false
1735810,false
5179276,false
2849215,false
1735646,false
5179305,false
2852162,false
1735181,false
2856221,false
5179335,false
1735066,false
5179338,false
2856253,false
1734439,false
2854064,false
5179534,false
1734409,false
2857789,false
1734082,false
5179627,false
1733202,false
2858022,false
5179660,false
1733115,false
5181388,false
2859714,false
1732017,false
5181401,false
2860880,false
1731969,false
2861068,false
5181404,false
1731445,false
2861312,false
5179892,false
1731444,false
2859481,false
5179899,false
1731443,false
2862481,false
5179900,false
1731359,false
2862790,false
1729673,false
5179923,false
2863272,false
1730412,false
5179927,false
2863630,false
1728970,false
5179987,false
2842673,false
1727505,false
5180115,false
2842743,false
1727259,false
5180123,false
2865400,false
1726273,false
2865585,false
5180136,false
1723214,false
2864465,true
5622272,false
1723213,false
2866971,false
5180388,false
1723212,false
2867081,false
5180468,false
1722965,false
2867146,false
5180564,false
1722661,false
5180585,false
2866470,false
1722660,false
2865934,false
5180591,false
1722598,false
5180610,false
2868627,false
1722597,false
5180612,false
2868633,false
1722596,false
5180729,false
2869524,false
5180749,false
1721741,false
2869627,false
5180765,false
1719645,false
2869782,true
5180769,false
1719293,false
2867322,false
5180835,false
1718716,false
2867690,false
5180836,false
1718355,false
2870174,false
5180853,false
1717821,false
2870695,false
5180892,false
2869841,false
1717183,false
5180900,false
5180921,false
1716668,false
2872226,false
5181046,false
2872240,false
1716558,false
5181233,false
1716554,false
2872687,false
5181274,false
1716286,false
2873833,false
5181317,false
1715444,false
2872974,false
5181366,false
1715105,false
2871621,false
5181386,false
1713410,false
2877062,false
5181410,false
1712948,false
2875848,false
5181449,false
1712807,false
2876055,false
5181485,false
1712357,false
2878214,false
1712018,false
5181488,false
2878406,false
1711411,false
5181492,false
2878530,false
1711354,false
2873188,false
5181509,false
1711251,false
2877307,false
5181526,false
1708984,false
2877318,false
5181623,false
1708903,false
2876159,false
5181684,false
1708854,false
2879918,false
5181685,false
1708310,false
2880881,false
5181702,false
1706945,false
2881091,false
5181761,false
1707442,false
5181785,false
2879692,false
1706451,false
5181789,false
2877346,false
1703814,false
2881851,false
5181803,false
1703465,false
2882918,false
1701754,false
5181819,false
2883094,false
1701439,false
5181873,false
2882172,false
1701415,false
5181886,false
2882200,false
1700708,false
5180165,false
2886037,false
1699262,false
5182010,false
2886343,false
5182077,false
1697471,false
2887064,false
1697357,false
5182117,false
2887074,false
1696699,false
5182119,false
1696692,false
2887117,false
1696379,false
5182219,false
2888311,false
1695017,false
2888784,false
5182253,false
1692599,false
5182258,false
1691304,false
5182352,false
2882676,false
1690365,false
5182415,false
2887359,false
1690863,false
5182443,false
2887486,false
5182613,false
1690669,false
2887804,false
5182632,true
1689928,false
2886070,false
5182667,true
2889687,false
1684373,false
5182673,false
1687900,false
2890147,false
5182686,false
1687366,false
2890412,false
5182718,false
1685910,false
5182722,false
2890716,false
1685279,false
2890843,false
5182741,false
1685275,false
2891252,false
5182787,false
1685157,false
5182848,false
2891735,false
1685127,false
5182901,false
2893110,false
1683305,false
5182992,false
2893795,true
1682281,false
5183015,false
1679138,false
2893848,false
5183044,false
1678742,false
2893976,false
5183149,false
2894013,false
1677781,false
5183224,false
2891932,false
1676290,false
5183246,false
2892206,false
1675907,false
5183549,false
2892295,false
1674714,false
2892370,false
1675228,false
5183596,false
2894217,false
5183611,false
1673542,false
2892426,false
5183625,false
1673411,false
2892439,false
5183635,false
2894230,false
1672831,false
5183697,false
2891783,false
1671832,false
5183727,false
5183765,false
2894682,false
1671416,false
5183781,false
2893244,false
1670362,false
5183867,false
1670167,false
5183264,false
2895556,false
1670156,false
2895738,false
5183266,false
1670079,false
2895940,false
5183899,false
1669857,false
5183357,false
2895420,false
1666484,false
2896035,false
5183432,false
1666328,false
2896214,false
5183438,false
2896575,false
5183473,false
1664045,false
2896715,false
5183951,false
1663987,false
1654381,false
5183508,false
2895470,false
1657361,false
2898674,false
5184111,false
1654098,false
2898947,false
5184117,false
1652639,false
5184187,false
2899007,false
1651935,false
5184334,false
1651395,false
2899187,false
5184366,false
1650867,false
2897986,false
1650643,false
2898130,false
5184398,false
1650626,false
5184501,false
2899195,false
1650334,false
5184622,false
2899325,false
1649552,false
5184759,false
1649255,false
2899331,false
5184803,false
1648387,false
2900201,false
5185014,false
1644197,false
2899353,false
5185104,false
1644818,false
2899661,false
1644142,false
2900902,false
5185114,false
2901368,false
1643520,false
5185135,false
2901837,false
1643495,false
5185148,false
2901996,false
1641953,false
5185170,false
2902397,false
1641830,false
5185285,true
2904041,false
1640049,false
5185316,false
2904334,false
1640044,false
5185334,false
2904394,false
1638236,false
5185370,false
2905384,false
1637356,false
5185598,false
1636151,false
2905907,false
5183970,false
1635898,false
2906196,false
5186013,false
1635107,false
2906358,false
5185759,false
1634969,false
1631808,false
2906749,false
5187566,false
1629578,false
2905685,false
5186089,false
5186116,false
2908829,false
1629669,false
2907264,false
1629221,false
5186119,false
1629210,false
2909801,false
5186172,false
1629155,false
5186376,false
2910072,false
1628607,false
1628596,false
5187120,true
2909051,false
1628234,false
2911422,false
5187197,false
1628313,false
5187207,false
2911667,false
1628163,false
5187230,true
1628012,false
2911818,false
5187233,false
1628002,false
2912125,false
5187266,false
2904817,false
1627977,false
5187272,false
2912718,false
1627968,false
5187291,false
2913231,false
1627639,false
2911212,false
5187296,false
1627610,false
2911233,false
5187299,false
1627075,false
2914151,false
5187301,false
1626625,false
2914155,false
5187307,false
1626620,false
2914446,false
1625136,false
5187339,false
2914565,false
1623214,false
5187347,false
1621827,false
5187357,false
2914832,true
1619939,false
2915003,false
5187360,false
1618646,false
5187384,false
2915110,false
1617190,false
5187388,false
2916863,false
1617433,false
2917109,false
5187394,false
5187402,false
2917158,false
1614126,false
5187407,false
2917334,false
1607053,false
5187410,false
2917501,false
1609923,false
5184509,false
1606740,false
2917870,false
5186404,false
1605835,false
2918138,false
5186453,false
2915856,false
1605874,false
5186488,false
1601457,false
2919731,false
5187472,false
1600481,false
5187498,false
2917531,false
1597500,false
5187502,true
2920699,false
1596405,false
5187507,false
2920867,false
1594246,false
5187537,false
2921218,false
1586737,false
5187544,false
1592065,false
2921221,false
5187548,false
2923993,false
1591818,false
5186648,false
2924443,false
1588438,false
5186650,false
2926202,false
1588022,false
5186709,false
2926552,false
1587433,false
5186731,false
2918882,false
1584070,false
2923286,false
5186747,false
1582117,false
5186760,false
2922067,false
1580084,false
5186808,false
1578179,false
2924927,false
5186812,false
2927909,false
1577156,false
5186816,false
1577148,false
2927281,false
5186836,false
1576211,false
5186929,false
2927357,false
1575273,false
5187670,false
1574684,false
2919988,false
5187686,false
2922334,false
1573351,false
5187696,false
1572389,false
5187792,false
2922377,false
5187810,false
2922479,false
1571194,false
5187900,false
1570699,false
2928904,false
5187932,false
1568554,false
5187976,false
2923553,false
1568119,false
5187985,false
2930129,false
1567723,false
5188037,false
2930492,false
1567331,false
5188119,false
1567118,true
2929120,false
5188131,false
1566599,false
2932050,false
1562243,false
5188135,true
2933548,false
5188155,false
1558332,false
1554413,false
5188179,false
2933774,false
1554446,false
5188257,false
2931024,false
1552235,false
2934522,false
5188258,false
1551510,false
2934762,false
5188267,false
1551506,false
5188279,false
2934195,false
1551498,false
5188281,false
2934248,false
1550397,false
5188316,false
2934991,false
1549412,false
2935526,true
5188344,false
1548632,false
5188422,false
2935542,false
1548418,false
2936274,false
5188680,false
1548078,false
2935566,false
5188689,false
1547908,false
5188444,false
2935861,false
1546237,false
2935933,false
1546213,false
5188604,false
2936500,true
1545128,false
5188816,false
2936540,true
5188897,true
1544693,false
5188968,false
2936789,false
1538460,false
5188986,false
2936871,false
1540375,false
5189034,false
2936873,false
1533944,false
5189037,false
5189047,false
1532816,false
2937465,false
5189066,false
1531910,false
2937491,false
5189119,false
1530247,false
2937494,false
5189136,false
1527273,false
2937678,false
5189072,false
5190860,false
1525644,false
2938499,false
5189179,false
1522620,false
2932774,false
1519013,false
2932837,false
5189204,false
5189206,false
2933214,false
1505487,false
2939925,false
1510519,false
5189268,false
2940047,true
1512307,false
5189305,false
2940051,false
1507882,false
5189344,false
1507387,false
5189417,false
2940069,false
1504600,false
5189423,false
2940183,false
1504409,false
5189440,false
2940521,false
1503781,false
5189487,true
1503664,false
2940709,false
5189490,false
5190863,false
2940754,false
1503465,false
1502999,false
5189587,false
2940878,false
5190878,false
2940911,false
1500841,false
5189660,false
2943677,false
1499541,false
2941882,false
5189736,false
1498835,false
2943807,false
5189743,false
1498628,false
2944122,false
5189749,false
1498431,false
5189816,false
2944192,false
1496455,false
5188656,false
2938643,false
5190256,false
2944924,false
1494824,false
5190283,false
1491024,false
2944215,false
5190311,false
1487447,false
2944936,false
1487127,false
5190373,false
2945590,false
1484283,false
5189999,false
5190082,false
1475119,false
2947439,false
2945768,false
5190115,false
1475098,false
2945776,false
5190132,false
1473079,false
2945866,false
1466139,false
5190604,false
2945869,false
1466439,false
5190768,false
2946865,false
2947050,false
5190797,false
1465895,false
